NOME,CATEGORIAS
ANO_FIM_EM,AAAA (valores entre 0 e 2612)
ANO_IN_GRAD,AAAA (valores entre 3 e 2092)
CO_CATEGAD,10001 = Pessoa Jurídica de Direito Público - Estadual
CO_CATEGAD,10002 = Pessoa Jurídica de Direito Público - Federal
CO_CATEGAD,10003 = Pessoa Jurídica de Direito Público - Municipal
CO_CATEGAD,10005 = Privada com fins lucrativos
CO_CATEGAD,10006 = Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Mercantil ou Comercial
CO_CATEGAD,10007 = Pessoa Jurídica de Direito Privado - Sem fins lucrativos - Associação de Utilidade Pública
CO_CATEGAD,10008 = Privada sem fins lucrativos
CO_CATEGAD,10009 = Pessoa Jurídica de Direito Privado - Sem fins lucrativos - Sociedade
CO_CATEGAD,115 = Pessoa Jurídica de Direito Público - Estadual
CO_CATEGAD,116 = Pessoa Jurídica de Direito Público - Municipal
CO_CATEGAD,118 = Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil
CO_CATEGAD,120 = Pessoa Jurídica de Direito Privado - Sem fins lucrativos - Associação de Utilidade Pública
CO_CATEGAD,121 = Pessoa Jurídica de Direito Privado - Sem fins lucrativos - Fundação
CO_CATEGAD,17634 = Fundação Pública de Direito Privado Municipal
CO_CATEGAD,93 = Pessoa Jurídica de Direito Público - Federal
CO_CURSO,Entre 3 e 5001378
CO_GRUPO,12 = MEDICINA
CO_GRUPO,17 = AGRONOMIA
CO_GRUPO,19 = FARMÁCIA
CO_GRUPO,21 = ARQUITETURA E URBANISMO
CO_GRUPO,23 = ENFERMAGEM
CO_GRUPO,27 = FONOAUDIOLOGIA
CO_GRUPO,28 = NUTRIÇÃO
CO_GRUPO,3501 = EDUCAÇÃO FÍSICA (BACHARELADO)
CO_GRUPO,36 = FISIOTERAPIA
CO_GRUPO,4003 = ENGENHARIA DA COMPUTAÇÃO
CO_GRUPO,5 = MEDICINA VETERINÁRIA
CO_GRUPO,51 = ZOOTECNIA
CO_GRUPO,55 = BIOMEDICINA
CO_GRUPO,5710 = ENGENHARIA CIVIL
CO_GRUPO,5806 = ENGENHARIA ELÉTRICA
CO_GRUPO,5814 = ENGENHARIA DE CONTROLE E AUTOMAÇÃO
CO_GRUPO,5902 = ENGENHARIA MECÂNICA
CO_GRUPO,6 = ODONTOLOGIA
CO_GRUPO,6002 = ENGENHARIA DE ALIMENTOS
CO_GRUPO,6008 = ENGENHARIA QUÍMICA
CO_GRUPO,6208 = ENGENHARIA DE PRODUÇÃO
CO_GRUPO,6307 = ENGENHARIA AMBIENTAL
CO_GRUPO,6405 = ENGENHARIA FLORESTAL
CO_GRUPO,6410 = TECNOLOGIA EM SEGURANÇA NO TRABALHO
CO_GRUPO,69 = TECNOLOGIA EM RADIOLOGIA
CO_GRUPO,90 = TECNOLOGIA EM AGRONEGÓCIOS
CO_GRUPO,91 = TECNOLOGIA EM GESTÃO HOSPITALAR
CO_GRUPO,92 = TECNOLOGIA EM GESTÃO AMBIENTAL
CO_GRUPO,95 = TECNOLOGIA EM ESTÉTICA E COSMÉTICA
CO_IES,Entre 1 e 23410
CO_MODALIDADE,0 = EaD
CO_MODALIDADE,1 = Presencial
CO_MUNIC_CURSO,entre 1100023 e 5300108 (Identificação do Município conforme IBGE - Ir para Planilha MUNICÍPIOS)
CO_ORGACAD,10019 = Centro Federal de Educação Tecnológica
CO_ORGACAD,10020 = Centro Universitário
CO_ORGACAD,10022 = Faculdade
CO_ORGACAD,"10026 = Instituto Federal de Educação, Ciência e Tecnologia"
CO_ORGACAD,10028 = Universidade
CO_REGIÃO_CURSO,1 = Região Norte (NO)
CO_REGIÃO_CURSO,2 = Região Nordeste (NE)
CO_REGIÃO_CURSO,3 = Região Sudeste (SE)
CO_REGIÃO_CURSO,4 = Região Sul (SUL)
CO_REGIÃO_CURSO,5 = Região Centro-Oeste (CO)
CO_RS_I1,* = Resposta anulada
CO_RS_I1,. = Sem resposta
CO_RS_I1,A = Muito fácil.
CO_RS_I1,B = Fácil.
CO_RS_I1,C = Médio.
CO_RS_I1,D = Difícil.
CO_RS_I1,E = Muito difícil.
CO_RS_I1,Valor em branco= Resposta não válida
CO_RS_I2,* = Resposta anulada
CO_RS_I2,. = Sem resposta
CO_RS_I2,A = Muito fácil.
CO_RS_I2,B = Fácil.
CO_RS_I2,C = Médio.
CO_RS_I2,D = Difícil.
CO_RS_I2,E = Muito difícil.
CO_RS_I2,Valor em branco= Resposta não válida
CO_RS_I3,* = Resposta anulada
CO_RS_I3,. = Sem resposta
CO_RS_I3,A = Muito longa.
CO_RS_I3,B = Longa.
CO_RS_I3,C = Adequada.
CO_RS_I3,D = Curta.
CO_RS_I3,E = Muito curta.
CO_RS_I3,Valor em branco= Resposta não válida
CO_RS_I4,* = Resposta anulada
CO_RS_I4,. = Sem resposta
CO_RS_I4,"A = Sim, todos."
CO_RS_I4,"B = Sim, a maioria."
CO_RS_I4,C = Apenas cerca da metade.
CO_RS_I4,D = Poucos.
CO_RS_I4,"E = Não, nenhum."
CO_RS_I4,Valor em branco= Resposta não válida
CO_RS_I5,* = Resposta anulada
CO_RS_I5,. = Sem resposta
CO_RS_I5,"A = Sim, todos."
CO_RS_I5,"B = Sim, a maioria."
CO_RS_I5,C = Apenas cerca da metade.
CO_RS_I5,D = Poucos se apresentam.
CO_RS_I5,"E = Não, nenhum."
CO_RS_I5,Valor em branco= Resposta não válida
CO_RS_I6,* = Resposta anulada
CO_RS_I6,. = Sem resposta
CO_RS_I6,"A = Sim, até excessivas."
CO_RS_I6,"B = Sim, em todas elas."
CO_RS_I6,"C = Sim, na maioria delas."
CO_RS_I6,"D = Sim, somente em algumas."
CO_RS_I6,"E = Não, em nenhuma delas."
CO_RS_I6,Valor em branco= Resposta não válida
CO_RS_I7,* = Resposta anulada
CO_RS_I7,. = Sem resposta
CO_RS_I7,A = Desconhecimento do conteúdo.
CO_RS_I7,B = Forma diferente de abordagem do conteúdo.
CO_RS_I7,C = Espaço insuficiente para responder às questões.
CO_RS_I7,D = Falta de motivação para fazer a prova.
CO_RS_I7,E = Não tive qualquer tipo de dificuldade para responder à prova.
CO_RS_I7,Valor em branco= Resposta não válida
CO_RS_I8,* = Resposta anulada
CO_RS_I8,. = Sem resposta
CO_RS_I8,A = Não estudou ainda a maioria desses conteúdos.
CO_RS_I8,"B = Estudou alguns desses conteúdos, mas não os aprendeu."
CO_RS_I8,"C = Estudou a maioria desses conteúdos, mas não os aprendeu."
CO_RS_I8,D = Estudou e aprendeu muitos desses conteúdos.
CO_RS_I8,E = Estudou e aprendeu todos esses conteúdos.
CO_RS_I8,Valor em branco= Resposta não válida
CO_RS_I9,* = Resposta anulada
CO_RS_I9,. = Sem resposta
CO_RS_I9,A = Menos de uma hora.
CO_RS_I9,B = Entre uma e duas horas.
CO_RS_I9,C = Entre duas e três horas.
CO_RS_I9,D = Entre três e quatro horas.
CO_RS_I9,E = Quatro horas e não consegui terminar.
CO_RS_I9,Valor em branco= Resposta não válida
CO_TURNO_GRADUCAO,1 = Matutino
CO_TURNO_GRADUCAO,2 = Vespertino
CO_TURNO_GRADUCAO,3 = Integral
CO_TURNO_GRADUCAO,4 = Noturno
CO_UF_CURSO,11 = Rondônia (RO)
CO_UF_CURSO,12 = Acre (AC)
CO_UF_CURSO,13 = Amazonas (AM)
CO_UF_CURSO,14 = Roraima (RR)
CO_UF_CURSO,15 = Pará (PA)
CO_UF_CURSO,16 = Amapa (AP)
CO_UF_CURSO,17 = Tocantins (TO)
CO_UF_CURSO,21 = Maranhão (MA)
CO_UF_CURSO,22= Piauí (PI)
CO_UF_CURSO,23 = Ceará (CE)
CO_UF_CURSO,24 = Rio Grande do Norte (RN)
CO_UF_CURSO,25 = Paraíba (PB)
CO_UF_CURSO,26 = Pernambuco (PE)
CO_UF_CURSO,27 = Alagoas (AL)
CO_UF_CURSO,28 = Sergipe (SE)
CO_UF_CURSO,29 = Bahia (BA)
CO_UF_CURSO,31 = Minas gerais (MG)
CO_UF_CURSO,32 = Espírito Santo (ES)
CO_UF_CURSO,33 = Rio de Janeiro (RJ)
CO_UF_CURSO,35 = São Paulo (SP)
CO_UF_CURSO,41 = Paraná (PR)
CO_UF_CURSO,42 = Santa Catarina (SC)
CO_UF_CURSO,43 = Rio Grande do Sul (RS)
CO_UF_CURSO,50 = Mato Grosso do Sul (MS)
CO_UF_CURSO,51 = Mato Grosso (MT)
CO_UF_CURSO,52 = Goiás (GO)
CO_UF_CURSO,53 = Distrito federal (DF)
CO_UF_CURSO,Conforme código do IBGE
DS_VT_ACE_OCE,0 = Errado
DS_VT_ACE_OCE,1 = Certo
DS_VT_ACE_OCE,8 = Anulada pela comissão
DS_VT_ACE_OCE,9 = Anulada pelo índice de discriminação
DS_VT_ACE_OFG,0 = Errado
DS_VT_ACE_OFG,1 = Certo
DS_VT_ACE_OFG,8 = Anulada pela comissão
DS_VT_ACE_OFG,"9 = Anulada pelo índice de discriminação (correlação pontobisserial < 0,20)"
DS_VT_ESC_OCE,"1 letra por item, "".""=em branco, ""*""=múltiplo"
DS_VT_ESC_OFG,"1 letra por item (intervalo de A a E), "".""=em branco, ""*""=múltiplo"
DS_VT_GAB_OCE_FIN,1 letra por item (intervalo de A a E)
DS_VT_GAB_OCE_FIN,"X = questão excluída devido ao coeficiente ponto-bisserial < 0,20"
DS_VT_GAB_OCE_FIN,Z = questão excluída devido à anulação
DS_VT_GAB_OCE_ORIG,1 letra por item (intervalo de A a E)
DS_VT_GAB_OCE_ORIG,Z = questão excluída devido à anulação
DS_VT_GAB_OFG_FIN,1 letra por item (intervalo de A a E)
DS_VT_GAB_OFG_FIN,"X = questão excluída devido ao coeficiente ponto-bisserial < 0,20"
DS_VT_GAB_OFG_FIN,Z = questão excluída devido à anulação
DS_VT_GAB_OFG_ORIG,1 letra por item (intervalo de A a E)
DS_VT_GAB_OFG_ORIG,Z = questão excluída devido à anulação
NT_CE,"Min = 0
Max = 100,0"
NT_CE_D1,"Min = 0
Max = 100,0"
NT_CE_D2,"Min = 0
Max = 100,0"
NT_CE_D3,"Min = 0
Max = 100,0"
NT_DIS_CE,"Min = 0
Max = 100,0"
NT_DIS_FG,"Min = 0
Max = 97,0"
NT_FG,"Min = 0
Max = 97,8"
NT_FG_D1,"Min = 0
Max = 99,0"
NT_FG_D1_CT,"Min = 0
Max = 100,0"
NT_FG_D1_PT,"Min = 0
Max = 100,0"
NT_FG_D2,"Min = 0
Max = 98,0"
NT_FG_D2_CT,"Min = 0
Max = 100,0"
NT_FG_D2_PT,"Min = 0
Max = 100,0"
NT_GER,"Min = 0
Max = 93,0"
NT_OBJ_CE,"Min = 0
Max = 100,0"
NT_OBJ_FG,"Min = 0
Max = 100,0"
NU_IDADE,valores entre 10 e 86
NU_ITEM_OCE,27 itens
NU_ITEM_OCE_N,"Min=0
Max=0"
NU_ITEM_OCE_X,"Min=1
Max=8 (Áreas 92 e 4003)"
NU_ITEM_OCE_Z,"Min=0
Max=5 (Área 5806)"
NU_ITEM_OFG,8 itens
NU_ITEM_OFG_N,"Min=0
Max=0"
NU_ITEM_OFG_X,"Min=0
Max=0"
NU_ITEM_OFG_Z,"Min=1
Max=1"
QE_I01,A = Solteiro(a).
QE_I01,B = Casado(a).
QE_I01,C = Separado(a) judicialmente/divorciado(a).
QE_I01,D = Viúvo(a).
QE_I01,E = Outro.
QE_I02,A = Branca.
QE_I02,B = Preta.
QE_I02,C = Amarela.
QE_I02,D = Parda.
QE_I02,E = Indígena.
QE_I02,F = Não quero declarar.
QE_I03,A = Brasileira.
QE_I03,B = Brasileira naturalizada.
QE_I03,C = Estrangeira.
QE_I04,A = Nenhuma.
QE_I04,B = Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série).
QE_I04,C = Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série).
QE_I04,D = Ensino Médio.
QE_I04,E = Ensino Superior - Graduação.
QE_I04,F = Pós-graduação.
QE_I05,A = Nenhuma.
QE_I05,B = Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série).
QE_I05,C = Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série).
QE_I05,D = Ensino médio.
QE_I05,E = Ensino Superior - Graduação.
QE_I05,F = Pós-graduação.
QE_I06,"A = Em casa ou apartamento, sozinho."
QE_I06,"B = Em casa ou apartamento, com pais e/ou parentes."
QE_I06,"C = Em casa ou apartamento, com cônjuge e/ou filhos."
QE_I06,"D = Em casa ou apartamento, com outras pessoas (incluindo república)."
QE_I06,E = Em alojamento universitário da própria instituição.
QE_I06,"F = Em outros tipos de habitação individual ou coletiva (hotel, hospedaria, pensão ou outro)."
QE_I07 ,A = Nenhuma.
QE_I07 ,B = Uma.
QE_I07 ,C = Duas.
QE_I07 ,D = Três.
QE_I07 ,E = Quatro.
QE_I07 ,F = Cinco.
QE_I07 ,G = Seis.
QE_I07 ,H = Sete ou mais.
QE_I08,"A = Até 1,5 salário mínimo (até R$ 1.431,00)."
QE_I08,"B = De 1,5 a 3 salários mínimos (R$ 1.431,01 a R$ 2.862,00)."
QE_I08,"C = De 3 a 4,5 salários mínimos (R$ 2.862,01 a R$ 4.293,00)."
QE_I08,"D = De 4,5 a 6 salários mínimos (R$ 4.293,01 a R$ 5.724,00)."
QE_I08,"E = De 6 a 10 salários mínimos (R$ 5.724,01 a R$ 9.540,00)."
QE_I08,"F = De 10 a 30 salários mínimos (R$ 9.540,01 a R$ 28.620,00)."
QE_I08,"G = Acima de 30 salários mínimos (mais de R$ 28.620,00)."
QE_I09,A = Não tenho renda e meus gastos são financiados por programas governamentais.
QE_I09,B = Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas.
QE_I09,"C = Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos."
QE_I09,D = Tenho renda e não preciso de ajuda para financiar meus gastos.
QE_I09,E = Tenho renda e contribuo com o sustento da família.
QE_I09,F = Sou o principal responsável pelo sustento da família.
QE_I10,A = Não estou trabalhando.
QE_I10,B = Trabalho eventualmente.
QE_I10,C = Trabalho até 20 horas semanais.
QE_I10,D = Trabalho de 21 a 39 horas semanais.
QE_I10,E = Trabalho 40 horas semanais ou mais.
QE_I11,"A = Nenhum, pois meu curso é gratuito."
QE_I11,"B = Nenhum, embora meu curso não seja gratuito."
QE_I11,C = ProUni integral.
QE_I11,"D = ProUni parcial, apenas."
QE_I11,"E = FIES, apenas."
QE_I11,F = ProUni Parcial e FIES.
QE_I11,"G = Bolsa oferecida por governo estadual, distrital ou municipal."
QE_I11,H = Bolsa oferecida pela própria instituição.
QE_I11,"I = Bolsa oferecida por outra entidade (empresa, ONG, outra)."
QE_I11,J = Financiamento oferecido pela própria instituição.
QE_I11,K = Financiamento bancário.
QE_I12,A = Nenhum.
QE_I12,B = Auxílio moradia.
QE_I12,C = Auxílio alimentação.
QE_I12,D = Auxílio moradia e alimentação.
QE_I12,E = Auxílio Permanência.
QE_I12,F = Outro tipo de auxílio.
QE_I13,A = Nenhum.
QE_I13,B = Bolsa de iniciação científica.
QE_I13,C = Bolsa de extensão.
QE_I13,D = Bolsa de monitoria/tutoria.
QE_I13,E = Bolsa PET.
QE_I13,F = Outro tipo de bolsa acadêmica.
QE_I14,A = Não participei.
QE_I14,"B = Sim, Programa Ciência sem Fronteiras."
QE_I14,"C = Sim, programa de intercâmbio financiado pelo Governo Federal (Marca; Brafitec; PLI; outro)."
QE_I14,"D = Sim, programa de intercâmbio financiado pelo Governo Estadual."
QE_I14,"E = Sim, programa de intercâmbio da minha instituição."
QE_I14,"F = Sim, outro intercâmbio não institucional."
QE_I15,A = Não.
QE_I15,"B = Sim, por critério étnico-racial."
QE_I15,"C = Sim, por critério de renda."
QE_I15,"D = Sim, por ter estudado em escola pública ou particular com bolsa de estudos."
QE_I15,"E = Sim, por sistema que combina dois ou mais critérios anteriores."
QE_I15,"F = Sim, por sistema diferente dos anteriores."
QE_I16,11 = Rondônia (RO)
QE_I16,12 = Acre (AC)
QE_I16,13 = Amazonas (AM)
QE_I16,14 = Roraima (RR)
QE_I16,15 = Pará (PA)
QE_I16,16 = Amapa (AP)
QE_I16,17 = Tocantins (TO)
QE_I16,21 = Maranhão (MA)
QE_I16,22= Piauí (PI)
QE_I16,23 = Ceará (CE)
QE_I16,24 = Rio Grande do Norte (RN)
QE_I16,25 = Paraíba (PB)
QE_I16,26 = Pernambuco (PE)
QE_I16,27 = Alagoas (AL)
QE_I16,28 = Sergipe (SE)
QE_I16,29 = Bahia (BA)
QE_I16,31 = Minas gerais (MG)
QE_I16,32 = Espírito Santo (ES)
QE_I16,33 = Rio de Janeiro (RJ)
QE_I16,35 = São Paulo (SP)
QE_I16,41 = Paraná (PR)
QE_I16,42 = Santa Catarina (SC)
QE_I16,43 = Rio Grande do Sul (RS)
QE_I16,50 = Mato Grosso do Sul (MS)
QE_I16,51 = Mato Grosso (MT)
QE_I16,52 = Goiás (GO)
QE_I16,53 = Distrito federal (DF)
QE_I16,99 = Não se aplica
QE_I16,Conforme código do IBGE
QE_I17,A = Todo em escola pública.
QE_I17,B = Todo em escola privada (particular).
QE_I17,C = Todo no exterior.
QE_I17,D = A maior parte em escola pública.
QE_I17,E = A maior parte em escola privada (particular).
QE_I17,F = Parte no Brasil e parte no exterior.
QE_I18,A = Ensino médio tradicional.
QE_I18,"B = Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro)."
QE_I18,C = Profissionalizante magistério (Curso Normal).
QE_I18,D = Educação de Jovens e Adultos (EJA) e/ou Supletivo.
QE_I18,E = Outro modalidade.
QE_I19,A = Ninguém.
QE_I19,B = Pais.
QE_I19,C = Outros membros da família que não os pais.
QE_I19,D = Professores.
QE_I19,E = Líder ou representante religioso.
QE_I19,F = Colegas/Amigos.
QE_I19,G = Outras pessoas.
QE_I20,A = Não tive dificuldade.
QE_I20,B = Não recebi apoio para enfrentar dificuldades.
QE_I20,C = Pais.
QE_I20,D = Avós.
QE_I20,"E = Irmãos, primos ou tios."
QE_I20,F = Líder ou representante religioso.
QE_I20,G = Colegas de curso ou amigos.
QE_I20,H = Professores do curso.
QE_I20,I = Profissionais do serviço de apoio ao estudante da IES.
QE_I20,J = Colegas de trabalho.
QE_I20,K = Outro grupo.
QE_I21,A = Sim.
QE_I21,B = Não.
QE_I22,A = Nenhum.
QE_I22,B = Um ou dois.
QE_I22,C = De três a cinco.
QE_I22,D = De seis a oito.
QE_I22,E = Mais de oito.
QE_I23,"A = Nenhuma, apenas assisto às aulas."
QE_I23,B = De uma a três.
QE_I23,C = De quatro a sete.
QE_I23,D = De oito a doze.
QE_I23,E = Mais de doze.
QE_I24,"A = Sim, somente na modalidade presencial."
QE_I24,"B = Sim, somente na modalidade semipresencial."
QE_I24,"C = Sim, parte na modalidade presencial e parte na modalidade semipresencial."
QE_I24,"D = Sim, na modalidade a distância."
QE_I24,E = Não.
