NOME,CATEGORIAS
QE_I25,A = Inserção no mercado de trabalho.
QE_I25,B = Influência familiar.
QE_I25,C = Valorização profissional.
QE_I25,D = Prestígio Social.
QE_I25,E = Vocação.
QE_I25,F = Oferecido na modalidade a distância.
QE_I25,G = Baixa concorrência para ingresso.
QE_I25,H = Outro motivo.
QE_I26,A = Gratuidade.
QE_I26,B = Preço da mensalidade.
QE_I26,C = Proximidade da minha residência.
QE_I26,D = Proximidade do meu trabalho.
QE_I26,E = Facilidade de acesso.
QE_I26,F = Qualidade/reputação.
QE_I26,G = Foi a única onde tive aprovação.
QE_I26,H = Possibilidade de ter bolsa de estudo.
QE_I26,I = Outro motivo.
QE_I27,1 = Discordo totalmente.
QE_I27,2 = Discordo.
QE_I27,3 = Discordo parcialmente.
QE_I27,4 = Concordo parcialmente.
QE_I27,5 = Concordo.
QE_I27,6 = Concordo totalmente.
QE_I27,7 = Não se aplica.
QE_I27,8 = Não sei responder.
QE_I28,1 = Discordo totalmente.
QE_I28,2 = Discordo.
QE_I28,3 = Discordo parcialmente.
QE_I28,4 = Concordo parcialmente.
QE_I28,5 = Concordo.
QE_I28,6 = Concordo totalmente.
QE_I28,7 = Não se aplica.
QE_I28,8 = Não sei responder.
QE_I29,1 = Discordo totalmente.
QE_I29,2 = Discordo.
QE_I29,3 = Discordo parcialmente.
QE_I29,4 = Concordo parcialmente.
QE_I29,5 = Concordo.
QE_I29,6 = Concordo totalmente.
QE_I29,7 = Não se aplica.
QE_I29,8 = Não sei responder.
QE_I30,1 = Discordo totalmente.
QE_I30,2 = Discordo.
QE_I30,3 = Discordo parcialmente.
QE_I30,4 = Concordo parcialmente.
QE_I30,5 = Concordo.
QE_I30,6 = Concordo totalmente.
QE_I30,7 = Não se aplica.
QE_I30,8 = Não sei responder.
QE_I31,1 = Discordo totalmente.
QE_I31,2 = Discordo.
QE_I31,3 = Discordo parcialmente.
QE_I31,4 = Concordo parcialmente.
QE_I31,5 = Concordo.
QE_I31,6 = Concordo totalmente.
QE_I31,7 = Não se aplica.
QE_I31,8 = Não sei responder.
QE_I32,1 = Discordo totalmente.
QE_I32,2 = Discordo.
QE_I32,3 = Discordo parcialmente.
QE_I32,4 = Concordo parcialmente.
QE_I32,5 = Concordo.
QE_I32,6 = Concordo totalmente.
QE_I32,7 = Não se aplica.
QE_I32,8 = Não sei responder.
QE_I33,1 = Discordo totalmente.
QE_I33,2 = Discordo.
QE_I33,3 = Discordo parcialmente.
QE_I33,4 = Concordo parcialmente.
QE_I33,5 = Concordo.
QE_I33,6 = Concordo totalmente.
QE_I33,7 = Não se aplica.
QE_I33,8 = Não sei responder.
QE_I34,1 = Discordo totalmente.
QE_I34,2 = Discordo.
QE_I34,3 = Discordo parcialmente.
QE_I34,4 = Concordo parcialmente.
QE_I34,5 = Concordo.
QE_I34,6 = Concordo totalmente.
QE_I34,7 = Não se aplica.
QE_I34,8 = Não sei responder.
QE_I35,1 = Discordo totalmente.
QE_I35,2 = Discordo.
QE_I35,3 = Discordo parcialmente.
QE_I35,4 = Concordo parcialmente.
QE_I35,5 = Concordo.
QE_I35,6 = Concordo totalmente.
QE_I35,7 = Não se aplica.
QE_I35,8 = Não sei responder.
QE_I36,1 = Discordo totalmente.
QE_I36,2 = Discordo.
QE_I36,3 = Discordo parcialmente.
QE_I36,4 = Concordo parcialmente.
QE_I36,5 = Concordo.
QE_I36,6 = Concordo totalmente.
QE_I36,7 = Não se aplica.
QE_I36,8 = Não sei responder.
QE_I37,1 = Discordo totalmente.
QE_I37,2 = Discordo.
QE_I37,3 = Discordo parcialmente.
QE_I37,4 = Concordo parcialmente.
QE_I37,5 = Concordo.
QE_I37,6 = Concordo totalmente.
QE_I37,7 = Não se aplica.
QE_I37,8 = Não sei responder.
QE_I38,1 = Discordo totalmente.
QE_I38,2 = Discordo.
QE_I38,3 = Discordo parcialmente.
QE_I38,4 = Concordo parcialmente.
QE_I38,5 = Concordo.
QE_I38,6 = Concordo totalmente.
QE_I38,7 = Não se aplica.
QE_I38,8 = Não sei responder.
QE_I39,1 = Discordo totalmente.
QE_I39,2 = Discordo.
QE_I39,3 = Discordo parcialmente.
QE_I39,4 = Concordo parcialmente.
QE_I39,5 = Concordo.
QE_I39,6 = Concordo totalmente.
QE_I39,7 = Não se aplica.
QE_I39,8 = Não sei responder.
QE_I40,1 = Discordo totalmente.
QE_I40,2 = Discordo.
QE_I40,3 = Discordo parcialmente.
QE_I40,4 = Concordo parcialmente.
QE_I40,5 = Concordo.
QE_I40,6 = Concordo totalmente.
QE_I40,7 = Não se aplica.
QE_I40,8 = Não sei responder.
QE_I41,1 = Discordo totalmente.
QE_I41,2 = Discordo.
QE_I41,3 = Discordo parcialmente.
QE_I41,4 = Concordo parcialmente.
QE_I41,5 = Concordo.
QE_I41,6 = Concordo totalmente.
QE_I41,7 = Não se aplica.
QE_I41,8 = Não sei responder.
QE_I42,1 = Discordo totalmente.
QE_I42,2 = Discordo.
QE_I42,3 = Discordo parcialmente.
QE_I42,4 = Concordo parcialmente.
QE_I42,5 = Concordo.
QE_I42,6 = Concordo totalmente.
QE_I42,7 = Não se aplica.
QE_I42,8 = Não sei responder.
QE_I43,1 = Discordo totalmente.
QE_I43,2 = Discordo.
QE_I43,3 = Discordo parcialmente.
QE_I43,4 = Concordo parcialmente.
QE_I43,5 = Concordo.
QE_I43,6 = Concordo totalmente.
QE_I43,7 = Não se aplica.
QE_I43,8 = Não sei responder.
QE_I44,1 = Discordo totalmente.
QE_I44,2 = Discordo.
QE_I44,3 = Discordo parcialmente.
QE_I44,4 = Concordo parcialmente.
QE_I44,5 = Concordo.
QE_I44,6 = Concordo totalmente.
QE_I44,7 = Não se aplica.
QE_I44,8 = Não sei responder.
QE_I45,1 = Discordo totalmente.
QE_I45,2 = Discordo.
QE_I45,3 = Discordo parcialmente.
QE_I45,4 = Concordo parcialmente.
QE_I45,5 = Concordo.
QE_I45,6 = Concordo totalmente.
QE_I45,7 = Não se aplica.
QE_I45,8 = Não sei responder.
QE_I46,1 = Discordo totalmente.
QE_I46,2 = Discordo.
QE_I46,3 = Discordo parcialmente.
QE_I46,4 = Concordo parcialmente.
QE_I46,5 = Concordo.
QE_I46,6 = Concordo totalmente.
QE_I46,7 = Não se aplica.
QE_I46,8 = Não sei responder.
QE_I47,1 = Discordo totalmente.
QE_I47,2 = Discordo.
QE_I47,3 = Discordo parcialmente.
QE_I47,4 = Concordo parcialmente.
QE_I47,5 = Concordo.
QE_I47,6 = Concordo totalmente.
QE_I47,7 = Não se aplica.
QE_I47,8 = Não sei responder.
QE_I48,1 = Discordo totalmente.
QE_I48,2 = Discordo.
QE_I48,3 = Discordo parcialmente.
QE_I48,4 = Concordo parcialmente.
QE_I48,5 = Concordo.
QE_I48,6 = Concordo totalmente.
QE_I48,7 = Não se aplica.
QE_I48,8 = Não sei responder.
QE_I49,1 = Discordo totalmente.
QE_I49,2 = Discordo.
QE_I49,3 = Discordo parcialmente.
QE_I49,4 = Concordo parcialmente.
QE_I49,5 = Concordo.
QE_I49,6 = Concordo totalmente.
QE_I49,7 = Não se aplica.
QE_I49,8 = Não sei responder.
QE_I50,1 = Discordo totalmente.
QE_I50,2 = Discordo.
QE_I50,3 = Discordo parcialmente.
QE_I50,4 = Concordo parcialmente.
QE_I50,5 = Concordo.
QE_I50,6 = Concordo totalmente.
QE_I50,7 = Não se aplica.
QE_I50,8 = Não sei responder.
QE_I51,1 = Discordo totalmente.
QE_I51,2 = Discordo.
QE_I51,3 = Discordo parcialmente.
QE_I51,4 = Concordo parcialmente.
QE_I51,5 = Concordo.
QE_I51,6 = Concordo totalmente.
QE_I51,7 = Não se aplica.
QE_I51,8 = Não sei responder.
QE_I52,1 = Discordo totalmente.
QE_I52,2 = Discordo.
QE_I52,3 = Discordo parcialmente.
QE_I52,4 = Concordo parcialmente.
QE_I52,5 = Concordo.
QE_I52,6 = Concordo totalmente.
QE_I52,7 = Não se aplica.
QE_I52,8 = Não sei responder.
QE_I53,1 = Discordo totalmente.
QE_I53,2 = Discordo.
QE_I53,3 = Discordo parcialmente.
QE_I53,4 = Concordo parcialmente.
QE_I53,5 = Concordo.
QE_I53,6 = Concordo totalmente.
QE_I53,7 = Não se aplica.
QE_I53,8 = Não sei responder.
QE_I54,1 = Discordo totalmente.
QE_I54,2 = Discordo.
QE_I54,3 = Discordo parcialmente.
QE_I54,4 = Concordo parcialmente.
QE_I54,5 = Concordo.
QE_I54,6 = Concordo totalmente.
QE_I54,7 = Não se aplica.
QE_I54,8 = Não sei responder.
QE_I55,1 = Discordo totalmente.
QE_I55,2 = Discordo.
QE_I55,3 = Discordo parcialmente.
QE_I55,4 = Concordo parcialmente.
QE_I55,5 = Concordo.
QE_I55,6 = Concordo totalmente.
QE_I55,7 = Não se aplica.
QE_I55,8 = Não sei responder.
QE_I56,1 = Discordo totalmente.
QE_I56,2 = Discordo.
QE_I56,3 = Discordo parcialmente.
QE_I56,4 = Concordo parcialmente.
QE_I56,5 = Concordo.
QE_I56,6 = Concordo totalmente.
QE_I56,7 = Não se aplica.
QE_I56,8 = Não sei responder.
QE_I57,1 = Discordo totalmente.
QE_I57,2 = Discordo.
QE_I57,3 = Discordo parcialmente.
QE_I57,4 = Concordo parcialmente.
QE_I57,5 = Concordo.
QE_I57,6 = Concordo totalmente.
QE_I57,7 = Não se aplica.
QE_I57,8 = Não sei responder.
QE_I58,1 = Discordo totalmente.
QE_I58,2 = Discordo.
QE_I58,3 = Discordo parcialmente.
QE_I58,4 = Concordo parcialmente.
QE_I58,5 = Concordo.
QE_I58,6 = Concordo totalmente.
QE_I58,7 = Não se aplica.
QE_I58,8 = Não sei responder.
QE_I59,1 = Discordo totalmente.
QE_I59,2 = Discordo.
QE_I59,3 = Discordo parcialmente.
QE_I59,4 = Concordo parcialmente.
QE_I59,5 = Concordo.
QE_I59,6 = Concordo totalmente.
QE_I59,7 = Não se aplica.
QE_I59,8 = Não sei responder.
QE_I60,1 = Discordo totalmente.
QE_I60,2 = Discordo.
QE_I60,3 = Discordo parcialmente.
QE_I60,4 = Concordo parcialmente.
QE_I60,5 = Concordo.
QE_I60,6 = Concordo totalmente.
QE_I60,7 = Não se aplica.
QE_I60,8 = Não sei responder.
QE_I61,1 = Discordo totalmente.
QE_I61,2 = Discordo.
QE_I61,3 = Discordo parcialmente.
QE_I61,4 = Concordo parcialmente.
QE_I61,5 = Concordo.
QE_I61,6 = Concordo totalmente.
QE_I61,7 = Não se aplica.
QE_I61,8 = Não sei responder.
QE_I62,1 = Discordo totalmente.
QE_I62,2 = Discordo.
QE_I62,3 = Discordo parcialmente.
QE_I62,4 = Concordo parcialmente.
QE_I62,5 = Concordo.
QE_I62,6 = Concordo totalmente.
QE_I62,7 = Não se aplica.
QE_I62,8 = Não sei responder.
QE_I63,1 = Discordo totalmente.
QE_I63,2 = Discordo.
QE_I63,3 = Discordo parcialmente.
QE_I63,4 = Concordo parcialmente.
QE_I63,5 = Concordo.
QE_I63,6 = Concordo totalmente.
QE_I63,7 = Não se aplica.
QE_I63,8 = Não sei responder.
QE_I64,1 = Discordo totalmente.
QE_I64,2 = Discordo.
QE_I64,3 = Discordo parcialmente.
QE_I64,4 = Concordo parcialmente.
QE_I64,5 = Concordo.
QE_I64,6 = Concordo totalmente.
QE_I64,7 = Não se aplica.
QE_I64,8 = Não sei responder.
QE_I65,1 = Discordo totalmente.
QE_I65,2 = Discordo.
QE_I65,3 = Discordo parcialmente.
QE_I65,4 = Concordo parcialmente.
QE_I65,5 = Concordo.
QE_I65,6 = Concordo totalmente.
QE_I65,7 = Não se aplica.
QE_I65,8 = Não sei responder.
QE_I66,1 = Discordo totalmente.
QE_I66,2 = Discordo.
QE_I66,3 = Discordo parcialmente.
QE_I66,4 = Concordo parcialmente.
QE_I66,5 = Concordo.
QE_I66,6 = Concordo totalmente.
QE_I66,7 = Não se aplica.
QE_I66,8 = Não sei responder.
QE_I67,1 = Discordo totalmente.
QE_I67,2 = Discordo.
QE_I67,3 = Discordo parcialmente.
QE_I67,4 = Concordo parcialmente.
QE_I67,5 = Concordo.
QE_I67,6 = Concordo totalmente.
QE_I67,7 = Não se aplica.
QE_I67,8 = Não sei responder.
QE_I68,1 = Discordo totalmente.
QE_I68,2 = Discordo.
QE_I68,3 = Discordo parcialmente.
QE_I68,4 = Concordo parcialmente.
QE_I68,5 = Concordo.
QE_I68,6 = Concordo totalmente.
QE_I68,7 = Não se aplica.
QE_I68,8 = Não sei responder.
TP_INSCRICAO,0 = Concluinte
TP_INSCRICAO_ADM,1 = Tradicional
TP_PRES,222 = Ausente
TP_PRES,333 = Inscrição indevida
TP_PRES,334 = Eliminado por participação indevida
TP_PRES,444 = Ausente devido a dupla graduação
TP_PRES,555 = Presente com resultado válido
TP_PRES,556 = Presente com resultado desconsiderado pela Aplicadora
TP_PR_DI_CE,222 = Não se aplica (estudante ausente)**
TP_PR_DI_CE,333 = Prova em branco (estudante presente)*
TP_PR_DI_CE,555 = Prova com resultado considerado válido*
TP_PR_DI_CE,556 = Prova com resultado desconsiderado pela Aplicadora**
TP_PR_DI_CE,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_PR_DI_FG,222 = Não se aplica (estudante ausente)**
TP_PR_DI_FG,333 = Prova em branco (estudante presente)*
TP_PR_DI_FG,555 = Prova com resultado considerado válido*
TP_PR_DI_FG,556 = Prova com resultado desconsiderado pela Aplicadora**
TP_PR_DI_FG,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_PR_GER,222 = Não se aplica (estudante ausente)**
TP_PR_GER,333 = Prova em branco (estudante presente)*
TP_PR_GER,555 = Prova com resultado considerado válido*
TP_PR_GER,556 = Prova com resultado desconsiderado pela Aplicadora**
TP_PR_GER,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_PR_OB_CE,222 = Não se aplica (estudante ausente)**
TP_PR_OB_CE,333 = Prova em branco (estudante presente)*
TP_PR_OB_CE,555 = Prova com resultado considerado válido*
TP_PR_OB_CE,556 = Prova com resultado desconsiderado pela Aplicadora**
TP_PR_OB_CE,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_PR_OB_FG,222 = Não se aplica (estudante ausente)**
TP_PR_OB_FG,333 = Prova em branco (estudante presente)*
TP_PR_OB_FG,555 = Prova com resultado considerado válido*
TP_PR_OB_FG,556 = Prova com resultado desconsiderado pela Aplicadora**
TP_PR_OB_FG,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_SCE_D1,222 = Não se aplica (estudante ausente)**
TP_SCE_D1,333 = Questão em branco (estudante presente)*
TP_SCE_D1,335 = Questãocom resposta nula (zerada)*
TP_SCE_D1,336 = Questão com resposta desconsiderada*
TP_SCE_D1,555 = Questão com resultado considerado válido*
TP_SCE_D1,556 = Questão com resultado desconsiderado a problemas administrativos**
TP_SCE_D1,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_SCE_D2,222 = Não se aplica (estudante ausente)**
TP_SCE_D2,333 = Questão em branco (estudante presente)*
TP_SCE_D2,335 = Questãocom resposta nula (zerada)*
TP_SCE_D2,336 = Questão com resposta desconsiderada*
TP_SCE_D2,555 = Questão com resultado considerado válido*
TP_SCE_D2,556 = Questão com resultado desconsiderado a problemas administrativos**
TP_SCE_D2,666 = Questão anulada**
TP_SCE_D2,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_SCE_D3,222 = Não se aplica (estudante ausente)**
TP_SCE_D3,333 = Questão em branco (estudante presente)*
TP_SCE_D3,335 = Questãocom resposta nula (zerada)*
TP_SCE_D3,336 = Questão com resposta desconsiderada*
TP_SCE_D3,555 = Questão com resultado considerado válido*
TP_SCE_D3,556 = Questão com resultado desconsiderado a problemas administrativos**
TP_SCE_D3,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_SEXO,F = Feminino
TP_SEXO,M = Masculino
TP_SFG_D1,222 = Não se aplica (estudante ausente)**
TP_SFG_D1,333 = Questão em branco (estudante presente)*
TP_SFG_D1,335 = Questão com resposta nula (zerada)*
TP_SFG_D1,336 = Questão com resposta desconsiderada*
TP_SFG_D1,555 = Questão com resultado considerado válido*
TP_SFG_D1,556 = Questão com resultado desconsiderado a problemas administrativos**
TP_SFG_D1,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
TP_SFG_D2,222 = Não se aplica (estudante ausente)**
TP_SFG_D2,333 = Questão em branco (estudante presente)*
TP_SFG_D2,335 = Questãocom resposta nula (zerada)*
TP_SFG_D2,336 = Questão com resposta desconsiderada*
TP_SFG_D2,555 = Questão com resultado considerado válido*
TP_SFG_D2,556 = Questão com resultado desconsiderado a problemas administrativos**
TP_SFG_D2,"Nota: (*) resultado considerado para o cálculo da nota do estudante;
(**) resultado desconsiderado para o cálculo da nota do estudante."
